Timestamp_ns,Delta_ns,Delta_sec
11605888339,6811988.0,0.006811988
11640509511,34621172.0,0.034621172
11641448827,939316.0,0.000939316
11802970350,161521523.0,0.161521523
11803671112,700762.0,0.000700762
11804996497,1325385.0,0.001325385
11811661224,6664727.0,0.006664727
11846401303,34740079.0,0.034740079
11847212575,811272.0,0.000811272
12047159841,199947266.0,0.199947266
12047542648,382807.0,0.000382807
12049425023,1882375.0,0.001882375
12058904259,9479236.0,0.009479236
12059141418,237159.0,0.000237159
12343561733,284420315.0,0.284420315
12343949084,387351.0,0.000387351
12346311635,2362551.0,0.002362551
12359533016,13221381.0,0.013221381
12359851030,318014.0,0.000318014
12363902035,4051005.0,0.004051005
12364269723,367688.0,0.000367688
12366792764,2523041.0,0.002523041
12376048872,9256108.0,0.009256108
12376311556,262684.0,0.000262684
12681899473,305587917.0,0.305587917
12682083895,184422.0,0.000184422
12682403927,320032.0,0.000320032
12684471276,2067349.0,0.002067349
12694973532,10502256.0,0.010502256
12695213074,239542.0,0.000239542
13081935690,386722616.0,0.386722616
13082253109,317419.0,0.000317419
13084314409,2061300.0,0.0020613
13097654133,13339724.0,0.013339724
13097905117,250984.0,0.000250984
13215335930,117430813.0,0.117430813
13215660185,324255.0,0.000324255
13217853966,2193781.0,0.002193781
13227144811,9290845.0,0.009290845
13227384706,239895.0,0.000239895
13276318053,48933347.0,0.048933347
13276698782,380729.0,0.000380729
13278816068,2117286.0,0.002117286
13289851707,11035639.0,0.011035639
13290120738,269031.0,0.000269031
14014307007,724186269.0,0.724186269
14014976214,669207.0,0.000669207
14016147539,1171325.0,0.001171325
14022881571,6734032.0,0.006734032
14053245556,30363985.0,0.030363985
14054072090,826534.0,0.000826534
14090516034,36443944.0,0.036443944
14091752901,1236867.0,0.001236867
14098590116,6837215.0,0.006837215
14133425177,34835061.0,0.034835061
14134265436,840259.0,0.000840259
14146203172,11937736.0,0.011937736
14147405493,1202321.0,0.001202321
14162577258,15171765.0,0.015171765
14199625238,37047980.0,0.03704798
14200421209,795971.0,0.000795971
14382636181,182214972.0,0.182214972
14383864504,1228323.0,0.001228323
14398742631,14878127.0,0.014878127
14434098243,35355612.0,0.035355612
14434917727,819484.0,0.000819484
14680671036,245753309.0,0.245753309
14681554393,883357.0,0.000883357
14682865255,1310862.0,0.001310862
14708628565,25763310.0,0.02576331
14739990491,31361926.0,0.031361926
14740794737,804246.0,0.000804246
15006591446,265796709.0,0.265796709
15007871523,1280077.0,0.001280077
15014420660,6549137.0,0.006549137
15049422452,35001792.0,0.035001792
15050275728,853276.0,0.000853276
15133932649,83656921.0,0.083656921
15135204117,1271468.0,0.001271468
15150032205,14828088.0,0.014828088
15204881020,54848815.0,0.054848815
15213727198,8846178.0,0.008846178
15225726045,11998847.0,0.011998847
15226941938,1215893.0,0.001215893
15233849844,6907906.0,0.006907906
15264470487,30620643.0,0.030620643
15265250851,780364.0,0.000780364
15698029632,432778781.0,0.432778781
15699789781,1760149.0,0.001760149
15701115087,1325306.0,0.001325306
15707953009,6837922.0,0.006837922
15738559155,30606146.0,0.030606146
15739318057,758902.0,0.000758902
15769605358,30287301.0,0.030287301
15770869567,1264209.0,0.001264209
15777635216,6765649.0,0.006765649
15812697033,35061817.0,0.035061817
15813638699,941666.0,0.000941666
15829778117,16139418.0,0.016139418
15831079268,1301151.0,0.001301151
15838037725,6958457.0,0.006958457
15869356953,31319228.0,0.031319228
15870218639,861686.0,0.000861686
16068111404,197892765.0,0.197892765
16069368518,1257114.0,0.001257114
16080730105,11361587.0,0.011361587
16120508642,39778537.0,0.039778537
16121289678,781036.0,0.000781036
16394297567,273007889.0,0.273007889
16395011927,714360.0,0.00071436
16396224405,1212478.0,0.001212478
16403092156,6867751.0,0.006867751
16418439598,15347442.0,0.015347442
16418694314,254716.0,0.000254716
16787848676,369154362.0,0.369154362
16788236930,388254.0,0.000388254
16791500005,3263075.0,0.003263075
16800774604,9274599.0,0.009274599
16801012742,238138.0,0.000238138
16973022591,172009849.0,0.172009849
16973403637,381046.0,0.000381046
16975497032,2093395.0,0.002093395
16987032172,11535140.0,0.01153514
16987266096,233924.0,0.000233924
16991411358,4145262.0,0.004145262
16991775848,364490.0,0.00036449
16994293171,2517323.0,0.002517323
17003681051,9387880.0,0.00938788
17003920957,239906.0,0.000239906
17739641074,735720117.0,0.735720117
17739852752,211678.0,0.000211678
17740237051,384299.0,0.000384299
17742408814,2171763.0,0.002171763
17753813004,11404190.0,0.01140419
17754045849,232845.0,0.000232845
17839630124,85584275.0,0.085584275
17840016115,385991.0,0.000385991
17842137008,2120893.0,0.002120893
17853506448,11369440.0,0.01136944
17853781978,275530.0,0.00027553
17978658097,124876119.0,0.124876119
17979028717,370620.0,0.00037062
17981078039,2049322.0,0.002049322
17991787979,10709940.0,0.01070994
17992017528,229549.0,0.000229549
18334335661,342318133.0,0.342318133
18334687468,351807.0,0.000351807
18341746867,7059399.0,0.007059399
18351767867,10021000.0,0.010021
18352055255,287388.0,0.000287388
18496326695,144271440.0,0.14427144
18496541164,214469.0,0.000214469
18496922675,381511.0,0.000381511
18499330073,2407398.0,0.002407398
18512406339,13076266.0,0.013076266
18512688896,282557.0,0.000282557
18829974588,317285692.0,0.317285692
18830362417,387829.0,0.000387829
18832442391,2079974.0,0.002079974
18843219146,10776755.0,0.010776755
18843490057,270911.0,0.000270911
19012905073,169415016.0,0.169415016
19013290972,385899.0,0.000385899
19015344737,2053765.0,0.002053765
19026478337,11133600.0,0.0111336
19026748092,269755.0,0.000269755
19030868498,4120406.0,0.004120406
19031227376,358878.0,0.000358878
19033303996,2076620.0,0.00207662
19044146820,10842824.0,0.010842824
19044379578,232758.0,0.000232758
19775024204,730644626.0,0.730644626
19775747457,723253.0,0.000723253
19776994499,1247042.0,0.001247042
19784000562,7006063.0,0.007006063
19814874235,30873673.0,0.030873673
19815634340,760105.0,0.000760105
19849127534,33493194.0,0.033493194
19850472051,1344517.0,0.001344517
19857201256,6729205.0,0.006729205
19892257185,35055929.0,0.035055929
19893057218,800033.0,0.000800033
19904967050,11909832.0,0.011909832
19906284374,1317324.0,0.001317324
19913068122,6783748.0,0.006783748
19945203581,32135459.0,0.032135459
19946104945,901364.0,0.000901364
20476810453,530705508.0,0.530705508
20478159380,1348927.0,0.001348927
20485055185,6895805.0,0.006895805
20516560178,31504993.0,0.031504993
20517379361,819183.0,0.000819183
20530672434,13293073.0,0.013293073
20531310104,637670.0,0.00063767
20532580947,1270843.0,0.001270843
20539285814,6704867.0,0.006704867
20569806714,30520900.0,0.0305209
20570580466,773752.0,0.000773752
20582823986,12243520.0,0.01224352
20584013046,1189060.0,0.00118906
20594863212,10850166.0,0.010850166
20625396590,30533378.0,0.030533378
20626264877,868287.0,0.000868287
20851376189,225111312.0,0.225111312
20852653362,1277173.0,0.001277173
20867524502,14871140.0,0.01487114
20917041419,49516917.0,0.049516917
20917858760,817341.0,0.000817341
21034911818,117053058.0,0.117053058
21036169364,1257546.0,0.001257546
21047482334,11312970.0,0.01131297
21084645932,37163598.0,0.037163598
21085513416,867484.0,0.000867484
21273250933,187737517.0,0.187737517
21274187443,936510.0,0.00093651
21275427751,1240308.0,0.001240308
